date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/03/09 10:15,11.3,992.599976,1.7,348,2,2,13.11,27.68,992.22,2.79,79.62,5.39,3.5699999999999994,1.82,0.0656559999999999
2019/03/09 10:30,11.1,992.900024,1.9,352,0,0,12.74,29.02,992.33,2.62,76.77,0.0,0.0,0.0,0.0
2019/03/09 10:45,10.4,993.200012,1.4,335,0,0,12.44,30.16,992.54,2.37,75.57,0.0,0.0,0.0,0.0
2019/03/09 11:00,10.0,993.400024,1.5,352,0,0,12.19,31.05,992.76,2.12,75.47,0.0,0.0,0.0,0.0
2019/03/09 11:15,10.0,993.599976,1.0,334,0,0,11.98,31.74,993.0,1.83,72.92,0.0,0.0,0.0,0.0
2019/03/09 11:30,9.5,993.799988,1.2,333,0,0,11.8,32.26,993.31,1.54,66.45,0.0,0.0,0.0,0.0
2019/03/09 11:45,9.5,994.099976,1.1,329,0,0,11.58,32.83,993.62,1.28,55.19,0.0,0.0,0.0,0.0
2019/03/09 12:00,9.5,994.400024,0.6,320,0,0,11.32,33.46,993.9,1.07,38.82,0.0,0.0,0.0,0.0
2019/03/09 12:15,9.0,994.599976,1.1,325,0,0,11.05,34.05,994.17,0.96,15.97,0.0,0.0,0.0,0.0
2019/03/09 12:30,9.0,994.700012,0.7,324,0,0,10.78,34.59,994.43,1.0,350.84,0.0,0.0,0.0,0.0
2019/03/09 12:45,8.900001,994.799988,1.5,318,0,0,10.49,35.12,994.67,1.16,330.73,0.0,0.0,0.0,0.0
2019/03/09 13:00,8.5,995.0,0.4,292,0,0,10.19,35.61,994.86,1.38,316.18,0.0,0.0,0.0,0.0
2019/03/09 13:15,8.2,995.200012,0.1,333,0,0,9.9,36.02,995.03,1.62,309.06,0.0,0.0,0.0,0.0
2019/03/09 13:30,7.5,995.400024,0.0,214,0,0,9.59,36.51,995.17,1.86,304.47,0.0,0.0,0.0,0.0
2019/03/09 13:45,7.4,995.5,0.0,239,0,0,9.23,37.18,995.14,2.15,296.9,0.0,0.0,0.0,0.0
2019/03/09 14:00,7.5,995.599976,0.4,245,0,0,8.89,37.73,995.11,2.47,290.78,0.0,0.0,0.0,0.0
2019/03/09 14:15,7.3,995.700012,0.3,126,0,0,8.57,38.26,995.2,2.8,286.84,0.0,0.0,0.0,0.0
2019/03/09 14:30,6.8,996.0,0.4,158,0,0,8.29,38.69,995.35,3.08,284.41,0.0,0.0,0.0,0.0
2019/03/09 14:45,7.4,995.900024,0.4,165,0,0,8.05,39.04,995.48,3.27,282.53,0.0,0.0,0.0,0.0
2019/03/09 15:00,7.7,996.0,0.8,189,0,0,7.85,39.34,995.63,3.4,281.28,0.0,0.0,0.0,0.0
2019/03/09 15:15,7.9,995.900024,0.7,157,0,0,7.66,39.65,995.8,3.48,281.15,0.0,0.0,0.0,0.0
2019/03/09 15:30,7.8,995.799988,0.7,152,0,0,7.49,39.96,996.0,3.51,281.33,0.0,0.0,0.0,0.0
2019/03/09 15:45,8.1,995.799988,0.7,148,0,0,7.34,40.26,996.22,3.53,280.68,0.0,0.0,0.0,0.0
2019/03/09 16:00,7.9,995.599976,0.6,155,0,0,7.61,35.68,996.39,2.31,272.65,0.0,0.0,0.0,0.0
2019/03/09 16:15,7.3,995.900024,0.7,200,0,0,7.5,35.77,996.39,2.28,271.1,0.0,0.0,0.0,0.0
2019/03/09 16:30,7.6,995.700012,0.3,181,0,0,7.43,35.87,996.51,2.19,269.36,0.0,0.0,0.0,0.0
2019/03/09 16:45,6.6,995.900024,0.4,199,0,0,7.3,36.11,996.27,2.13,266.05,0.0,0.0,0.0,0.0
2019/03/09 17:00,6.1,995.900024,0.0,192,0,0,7.22,36.29,996.4,2.1,262.01,0.0,0.0,0.0,0.0
2019/03/09 17:15,6.3,995.799988,0.0,176,0,0,7.1,36.63,996.58,2.15,259.31,0.0,0.0,0.0,0.0
2019/03/09 17:30,6.6,995.599976,0.6,127,0,0,6.96,36.99,996.51,2.27,256.63,0.0,0.0,0.0,0.0
2019/03/09 17:45,6.4,995.700012,0.7,163,0,0,6.78,37.34,996.24,2.41,252.05,0.0,0.0,0.0,0.0
2019/03/09 18:00,5.4,995.700012,1.2,143,0,0,6.63,37.58,996.23,2.52,249.98,0.0,0.0,0.0,0.0
2019/03/09 18:15,4.9,995.599976,1.4,141,0,0,6.52,37.72,996.23,2.55,246.08,0.0,0.0,0.0,0.0
2019/03/09 18:30,4.5,995.5,1.4,142,0,0,6.43,37.77,996.26,2.49,241.93,0.0,0.0,0.0,0.0
2019/03/09 18:45,4.1,995.5,0.8,172,0,0,6.36,37.86,996.11,2.42,238.75,0.0,0.0,0.0,0.0
2019/03/09 19:00,4.0,995.299988,0.6,150,0,0,6.27,38.0,996.04,2.39,235.68,0.0,0.0,0.0,0.0
2019/03/10 08:00,12.0,988.700012,0.4,198,133,142,17.11,14.93,988.36,3.85,306.39,422.79,43.670000000000016,379.12,4.386375
2019/03/10 08:15,12.3,988.900024,0.7,275,298,241,17.04,13.67,988.59,7.88,291.66,370.08,41.53999999999997,328.54,8.683719
2019/03/10 08:30,12.1,988.900024,2.2,295,119,119,16.72,12.13,988.69,11.76,286.67,334.54,39.910000000000025,294.63,3.553977
2019/03/10 08:45,11.9,989.099976,1.5,274,76,80,16.06,12.52,988.88,13.51,284.83,278.79,37.06000000000003,241.73,2.458531
2019/03/10 09:00,11.7,989.5,1.4,270,68,77,15.55,13.49,989.11,13.48,283.81,240.5,34.870000000000005,205.63,2.332422
2019/03/10 09:15,11.9,989.599976,0.8,332,59,66,15.11,14.69,989.26,12.92,284.67,182.08,30.930000000000007,151.15,1.876547
2019/03/10 09:30,11.7,989.599976,0.7,345,28,30,14.73,16.01,989.36,12.38,289.55,142.74,27.730000000000004,115.01,0.861451
2019/03/10 09:45,11.4,990.099976,0.5,243,13,17,14.19,16.19,989.53,11.89,297.99,86.36,21.61,64.75,0.396095
2019/03/10 10:00,10.9,990.299988,0.0,11,5,7,13.59,16.35,989.69,11.11,301.66,51.36,16.159999999999997,35.2,0.134747
2019/03/10 10:15,10.8,990.599976,1.4,264,0,0,12.93,18.79,989.8,9.84,304.4,7.35,4.379999999999999,2.97,0.000993
2019/03/10 10:30,10.4,990.700012,0.2,186,0,0,12.22,22.93,989.92,8.28,308.53,0.0,0.0,0.0,0.0
2019/03/10 10:45,10.1,990.400024,0.2,63,0,0,11.6,26.01,990.07,6.94,309.38,0.0,0.0,0.0,0.0
2019/03/10 11:00,10.5,990.5,0.0,321,0,0,11.1,27.38,990.17,5.97,305.99,0.0,0.0,0.0,0.0
2019/03/10 11:15,10.2,990.900024,0.5,297,0,0,10.65,28.18,990.15,5.12,299.77,0.0,0.0,0.0,0.0
2019/03/10 11:30,9.3,991.099976,1.3,351,0,0,10.21,29.12,990.23,4.32,293.18,0.0,0.0,0.0,0.0
2019/03/10 11:45,9.5,991.099976,1.4,342,0,0,9.79,30.17,990.32,3.66,288.63,0.0,0.0,0.0,0.0
2019/03/10 12:00,9.2,991.299988,1.0,246,0,0,9.48,31.09,990.42,3.19,283.96,0.0,0.0,0.0,0.0
2019/03/10 12:15,8.0,991.5,0.9,220,0,0,9.26,31.82,990.53,2.85,279.42,0.0,0.0,0.0,0.0
2019/03/10 12:30,7.8,991.599976,2.8,198,0,0,9.11,32.67,990.64,2.54,282.79,0.0,0.0,0.0,0.0
2019/03/10 12:45,9.8,991.299988,4.6,206,0,0,9.01,33.96,990.81,2.34,296.81,0.0,0.0,0.0,0.0
2019/03/10 13:00,10.2,991.400024,5.4,207,0,0,8.81,35.6,990.98,2.3,313.02,0.0,0.0,0.0,0.0
2019/03/10 13:15,10.1,991.700012,4.4,217,0,0,8.65,37.16,991.15,2.4,318.19,0.0,0.0,0.0,0.0
2019/03/10 13:30,9.7,991.599976,2.3,211,0,0,8.51,38.0,991.24,2.61,310.54,0.0,0.0,0.0,0.0
2019/03/10 13:45,9.5,991.599976,3.8,239,0,0,8.48,38.33,991.2,3.0,299.22,0.0,0.0,0.0,0.0
2019/03/10 14:00,9.8,991.5,2.8,223,0,0,8.24,39.23,991.21,3.63,292.19,0.0,0.0,0.0,0.0
2019/03/10 14:15,9.7,991.5,2.2,200,0,0,7.65,41.7,991.3,4.47,287.7,0.0,0.0,0.0,0.0
2019/03/10 14:30,9.900001,991.5,3.9,200,0,0,7.45,44.39,991.42,5.54,285.06,0.0,0.0,0.0,0.0
2019/03/10 14:45,10.1,991.599976,4.0,180,0,0,7.52,46.86,991.53,6.63,285.01,0.0,0.0,0.0,0.0
2019/03/10 15:00,9.900001,991.5,3.5,185,0,0,7.54,48.58,991.68,7.34,286.02,0.0,0.0,0.0,0.0
2019/03/10 15:15,9.7,991.5,2.1,191,0,0,7.45,49.48,991.96,7.7,289.89,0.0,0.0,0.0,0.0
2019/03/10 15:30,9.3,991.900024,2.0,222,0,0,7.46,49.07,992.34,7.88,296.57,0.0,0.0,0.0,0.0
2019/03/10 15:45,8.7,991.799988,1.8,235,0,0,7.71,46.77,992.64,7.89,302.38,0.0,0.0,0.0,0.0
2019/03/10 16:00,8.900001,991.900024,0.7,250,0,0,8.13,37.19,993.52,8.21,286.63,0.0,0.0,0.0,0.0
2019/03/10 16:15,9.0,992.099976,0.2,252,0,0,7.98,36.73,993.7,8.22,284.09,0.0,0.0,0.0,0.0
2019/03/10 16:30,8.6,992.0,0.5,302,0,0,7.8,36.01,994.02,8.17,282.77,0.0,0.0,0.0,0.0
2019/03/10 16:45,8.6,992.200012,0.0,329,0,0,7.55,35.03,994.0,8.07,282.33,0.0,0.0,0.0,0.0
2019/03/10 17:00,9.1,992.299988,0.1,269,0,0,7.32,33.51,994.14,7.99,283.26,0.0,0.0,0.0,0.0
2019/03/10 17:15,9.7,992.200012,0.3,95,0,0,7.08,31.71,994.24,7.92,284.4,0.0,0.0,0.0,0.0
2019/03/10 17:30,8.8,992.5,0.0,81,0,0,6.85,30.01,994.13,7.85,285.71,0.0,0.0,0.0,0.0
2019/03/10 17:45,9.6,992.400024,1.3,111,0,0,6.61,28.79,994.04,7.79,286.42,0.0,0.0,0.0,0.0
2019/03/10 18:00,9.0,992.700012,1.3,134,0,0,6.41,28.13,993.95,7.72,286.82,0.0,0.0,0.0,0.0
2019/03/10 18:15,8.5,992.799988,1.4,137,0,0,6.21,28.0,994.03,7.61,286.19,0.0,0.0,0.0,0.0
2019/03/10 18:30,8.7,992.599976,1.2,117,0,0,6.04,28.22,993.98,7.5,285.14,0.0,0.0,0.0,0.0
2019/03/10 18:45,8.5,992.400024,0.9,133,0,0,5.92,28.61,993.8,7.42,283.43,0.0,0.0,0.0,0.0
2019/03/10 19:00,8.3,992.299988,1.4,132,0,0,5.82,29.15,993.71,7.39,281.54,0.0,0.0,0.0,0.0
2019/03/11 08:00,17.799999,986.099976,3.2,11,532,212,17.0,11.63,989.62,9.09,306.04,428.39,43.90999999999997,384.48,14.34125
2019/03/11 08:15,17.5,986.0,2.1,25,465,187,16.91,11.83,989.71,8.97,305.7,375.28,41.73999999999995,333.54,13.19609
2019/03/11 08:30,17.799999,986.0,0.3,345,410,170,16.82,12.0,989.65,8.89,305.34,338.57,40.089999999999975,298.48,11.43428
2019/03/11 08:45,17.799999,986.099976,0.6,351,347,152,16.65,12.19,989.55,8.8,305.04,282.0,37.25,244.75,9.590438
2019/03/11 09:00,18.1,986.099976,0.8,180,239,119,16.48,12.38,989.49,8.66,304.5,243.52,35.07000000000002,208.45,4.9780940000000005
2019/03/11 09:15,17.200001,986.200012,3.7,209,64,71,16.22,12.63,989.41,8.45,304.17,185.27,31.170000000000016,154.1,1.833617
2019/03/11 09:30,16.9,986.299988,1.9,152,53,47,15.95,12.88,989.34,8.09,304.37,146.56,28.02,118.54,1.360871
2019/03/11 09:45,16.6,986.400024,4.4,201,64,28,15.52,13.3,989.31,7.55,304.87,89.85,22.00999999999999,67.84,1.5025389999999998
2019/03/11 10:00,16.700001,986.5,0.2,192,33,21,14.96,13.96,989.33,6.84,305.13,54.18,16.65,37.53,0.775564
2019/03/11 10:15,16.200001,986.700012,0.0,263,7,6,14.12,14.94,989.39,6.11,304.54,9.24,5.13,4.11,0.217831
2019/03/11 10:30,15.5,986.900024,0.8,334,0,0,13.32,15.93,989.47,5.48,302.84,0.0,0.0,0.0,0.0
2019/03/11 10:45,14.9,987.200012,0.2,330,0,0,12.64,16.9,989.66,5.05,300.44,0.0,0.0,0.0,0.0
2019/03/11 11:00,14.5,987.5,0.9,198,0,0,12.08,17.75,989.96,4.8,297.76,0.0,0.0,0.0,0.0
2019/03/11 11:15,14.7,987.599976,0.9,193,0,0,11.57,18.52,990.26,4.69,295.24,0.0,0.0,0.0,0.0
2019/03/11 11:30,14.2,987.799988,1.8,215,0,0,11.12,19.16,990.62,4.68,292.92,0.0,0.0,0.0,0.0
2019/03/11 11:45,13.8,988.0,1.2,250,0,0,10.73,19.72,990.97,4.72,290.91,0.0,0.0,0.0,0.0
2019/03/11 12:00,13.5,988.099976,0.9,247,0,0,10.36,20.25,991.24,4.78,288.81,0.0,0.0,0.0,0.0
2019/03/11 12:15,13.6,988.200012,1.5,234,0,0,10.03,20.79,991.53,4.84,285.7,0.0,0.0,0.0,0.0
2019/03/11 12:30,13.3,988.200012,1.6,204,0,0,9.72,21.35,991.83,4.92,281.34,0.0,0.0,0.0,0.0
2019/03/11 12:45,13.3,988.400024,1.3,223,0,0,9.41,21.99,992.1,4.97,278.28,0.0,0.0,0.0,0.0
2019/03/11 13:00,13.1,988.700012,1.0,236,0,0,9.06,22.87,992.38,4.82,280.07,0.0,0.0,0.0,0.0
2019/03/11 13:15,13.0,988.700012,1.1,240,0,0,8.64,24.15,992.74,4.5,287.76,0.0,0.0,0.0,0.0
2019/03/11 13:30,12.3,989.099976,1.0,245,0,0,8.29,25.39,993.06,4.19,298.24,0.0,0.0,0.0,0.0
2019/03/11 13:45,12.0,989.099976,1.5,263,0,0,8.12,26.42,993.23,4.07,313.81,0.0,0.0,0.0,0.0
2019/03/11 14:00,11.4,989.5,0.9,270,0,0,8.02,27.59,993.4,4.23,331.28,0.0,0.0,0.0,0.0
2019/03/11 14:15,11.4,989.599976,1.0,223,0,0,7.88,28.54,993.65,4.51,340.58,0.0,0.0,0.0,0.0
2019/03/11 14:30,11.1,989.700012,0.9,186,0,0,7.68,29.34,993.96,4.62,342.35,0.0,0.0,0.0,0.0
2019/03/11 14:45,11.1,990.0,0.9,246,0,0,7.41,30.29,994.24,4.43,341.55,0.0,0.0,0.0,0.0
2019/03/11 15:00,11.0,990.099976,1.0,302,0,0,7.1,31.48,994.49,4.05,342.3,0.0,0.0,0.0,0.0
2019/03/11 15:15,10.8,990.200012,2.8,247,0,0,6.79,32.82,994.79,3.72,347.46,0.0,0.0,0.0,0.0
2019/03/11 15:30,11.1,990.5,2.6,283,0,0,6.52,34.29,995.12,3.52,355.37,0.0,0.0,0.0,0.0
2019/03/11 15:45,11.0,990.400024,3.5,261,0,0,6.23,35.83,995.48,3.45,2.24,0.0,0.0,0.0,0.0
2019/03/11 16:00,10.7,990.599976,1.6,317,0,0,6.92,29.81,993.78,3.75,296.4,0.0,0.0,0.0,0.0
2019/03/11 16:15,10.5,990.799988,2.3,270,0,0,6.73,30.16,994.14,3.27,302.76,0.0,0.0,0.0,0.0
2019/03/11 16:30,10.3,991.0,4.3,289,0,0,6.65,30.2,994.69,2.72,310.17,0.0,0.0,0.0,0.0
2019/03/11 16:45,10.0,991.099976,3.2,241,0,0,6.62,30.14,995.09,2.08,320.12,0.0,0.0,0.0,0.0
2019/03/11 17:00,9.6,991.400024,2.6,282,0,0,6.61,30.1,995.4,1.51,340.12,0.0,0.0,0.0,0.0
2019/03/11 17:15,9.400001,991.5,2.7,272,0,0,6.47,30.47,995.77,1.29,19.82,0.0,0.0,0.0,0.0
2019/03/11 17:30,9.2,992.0,2.4,255,0,0,6.19,31.3,995.97,1.47,56.03,0.0,0.0,0.0,0.0
2019/03/11 17:45,9.0,992.099976,1.8,284,0,0,5.81,32.46,996.25,1.82,73.78,0.0,0.0,0.0,0.0
2019/03/11 18:00,8.6,992.099976,4.0,248,0,0,5.39,33.7,996.47,2.09,80.58,0.0,0.0,0.0,0.0
2019/03/11 18:15,8.400001,992.099976,5.8,295,0,0,4.99,34.65,996.54,2.22,82.0,0.0,0.0,0.0,0.0
2019/03/11 18:30,8.0,992.400024,2.2,311,0,0,4.66,35.25,996.66,2.22,81.19,0.0,0.0,0.0,0.0
2019/03/11 18:45,7.8,992.599976,4.7,267,0,0,4.4,35.53,996.76,2.12,79.96,0.0,0.0,0.0,0.0
2019/03/11 19:00,7.5,992.700012,2.4,293,0,0,4.19,35.56,996.8,1.98,79.52,0.0,0.0,0.0,0.0
2019/03/12 08:00,13.7,991.799988,2.6,149,575,192,12.65,9.04,994.97,5.64,318.18,443.33,44.31999999999999,399.01,15.34619
2019/03/12 08:15,14.0,991.799988,1.8,144,511,179,12.57,9.27,995.03,5.07,326.29,389.16,42.120000000000005,347.04,13.39669
2019/03/12 08:30,14.0,991.700012,1.5,166,455,164,12.5,9.48,995.03,4.69,334.09,351.67,40.48000000000002,311.19,11.72784
2019/03/12 08:45,13.5,991.599976,2.7,317,373,133,12.38,9.64,995.03,4.45,339.16,293.83,37.64999999999998,256.18,10.41009
2019/03/12 09:00,13.2,991.799988,5.5,349,293,103,12.3,9.72,995.07,4.26,340.8,254.49,35.48000000000002,219.01,8.150844000000001
2019/03/12 09:15,13.2,992.099976,2.3,314,223,74,12.19,9.8,995.09,4.04,339.96,194.88,31.599999999999994,163.28,5.829141
2019/03/12 09:30,13.0,992.400024,3.1,327,163,56,12.08,9.9,995.1,3.74,338.09,155.15,28.47,126.68,4.120483999999999
2019/03/12 09:45,12.4,992.700012,2.6,329,98,38,11.82,10.45,995.1,3.31,336.24,96.69,22.53,74.16,2.352492
2019/03/12 10:00,12.0,993.0,1.8,333,49,24,11.39,11.25,995.12,2.84,336.48,59.62,17.269999999999996,42.35,1.071848
2019/03/12 10:15,11.2,993.299988,2.1,326,11,9,10.83,11.88,995.19,2.43,335.66,11.81,5.94,5.87,0.269466
2019/03/12 10:30,10.8,993.5,2.5,349,0,0,10.38,12.58,995.31,2.16,329.33,0.0,0.0,0.0,0.0
2019/03/12 10:45,10.3,993.799988,2.0,339,0,0,9.93,13.6,995.57,2.08,317.99,0.0,0.0,0.0,0.0
2019/03/12 11:00,10.4,994.0,2.4,355,0,0,9.47,14.46,995.94,2.23,303.03,0.0,0.0,0.0,0.0
2019/03/12 11:15,10.3,994.200012,3.7,14,0,0,8.94,15.21,996.34,2.64,289.98,0.0,0.0,0.0,0.0
2019/03/12 11:30,9.400001,994.700012,2.6,42,0,0,8.27,16.03,996.74,3.21,282.03,0.0,0.0,0.0,0.0
2019/03/12 11:45,9.0,995.099976,1.1,57,0,0,7.65,16.77,997.1,3.75,278.09,0.0,0.0,0.0,0.0
2019/03/12 12:00,9.0,995.299988,2.8,48,0,0,7.15,17.23,997.42,4.15,277.06,0.0,0.0,0.0,0.0
2019/03/12 12:15,8.5,995.700012,1.8,74,0,0,6.78,17.58,997.73,4.48,276.45,0.0,0.0,0.0,0.0
2019/03/12 12:30,8.5,996.099976,3.0,38,0,0,6.46,17.96,998.01,4.74,275.89,0.0,0.0,0.0,0.0
2019/03/12 12:45,8.3,996.099976,2.3,54,0,0,6.18,18.29,998.29,4.89,275.83,0.0,0.0,0.0,0.0
2019/03/12 13:00,8.1,996.400024,2.1,43,0,0,5.94,18.67,998.53,4.95,276.19,0.0,0.0,0.0,0.0
2019/03/12 13:15,7.7,996.700012,1.7,44,0,0,5.71,19.1,998.74,4.97,276.61,0.0,0.0,0.0,0.0
2019/03/12 13:30,7.5,997.0,0.0,12,0,0,5.5,19.52,998.9,4.99,276.69,0.0,0.0,0.0,0.0
2019/03/12 13:45,6.3,997.299988,0.6,307,0,0,5.3,19.92,998.92,5.04,276.22,0.0,0.0,0.0,0.0
2019/03/12 14:00,7.0,997.299988,0.0,340,0,0,5.14,20.3,998.9,5.15,275.55,0.0,0.0,0.0,0.0
2019/03/12 14:15,7.5,997.5,0.0,18,0,0,5.0,20.64,999.0,5.29,274.67,0.0,0.0,0.0,0.0
2019/03/12 14:30,8.2,997.5,0.7,24,0,0,4.88,20.97,999.15,5.43,273.72,0.0,0.0,0.0,0.0
2019/03/12 14:45,8.2,997.400024,0.8,22,0,0,4.76,21.34,999.29,5.55,272.98,0.0,0.0,0.0,0.0
2019/03/12 15:00,5.3,997.799988,0.5,266,0,0,4.64,21.81,999.46,5.61,272.57,0.0,0.0,0.0,0.0
2019/03/12 15:15,6.6,997.599976,0.1,99,0,0,4.51,22.35,999.67,5.61,272.79,0.0,0.0,0.0,0.0
2019/03/12 15:30,5.8,997.700012,0.0,257,0,0,4.35,23.01,999.9,5.53,273.66,0.0,0.0,0.0,0.0
2019/03/12 15:45,3.5,997.900024,0.3,329,0,0,4.19,23.72,1000.15,5.36,275.49,0.0,0.0,0.0,0.0
2019/03/12 16:00,5.6,997.700012,0.5,153,0,0,4.81,20.59,999.3,5.2,278.09,0.0,0.0,0.0,0.0
2019/03/12 16:15,6.7,997.700012,0.6,128,0,0,4.62,21.31,999.49,5.1,277.43,0.0,0.0,0.0,0.0
2019/03/12 16:30,5.5,997.799988,0.1,161,0,0,4.42,22.15,999.36,4.98,276.97,0.0,0.0,0.0,0.0
2019/03/12 16:45,4.1,998.099976,0.0,56,0,0,4.22,23.0,999.4,4.82,277.59,0.0,0.0,0.0,0.0
2019/03/12 17:00,6.3,998.0,0.3,135,0,0,4.04,23.91,999.63,4.57,279.41,0.0,0.0,0.0,0.0
2019/03/12 17:15,4.3,998.5,0.7,260,0,0,3.83,24.85,999.83,4.22,281.73,0.0,0.0,0.0,0.0
2019/03/12 17:30,3.9,998.599976,0.0,212,0,0,3.63,25.75,1000.07,3.85,284.19,0.0,0.0,0.0,0.0
2019/03/12 17:45,4.7,998.5,0.3,299,0,0,3.45,26.61,1000.12,3.51,285.61,0.0,0.0,0.0,0.0
2019/03/12 18:00,5.6,998.5,0.0,341,0,0,3.3,27.3,1000.4,3.25,284.98,0.0,0.0,0.0,0.0
2019/03/12 18:15,4.9,998.5,2.0,346,0,0,3.15,27.79,1000.43,3.12,281.71,0.0,0.0,0.0,0.0
2019/03/12 18:30,5.5,998.400024,2.0,344,0,0,3.03,28.05,1000.58,3.16,275.83,0.0,0.0,0.0,0.0
2019/03/12 18:45,5.7,998.400024,1.8,338,0,0,2.92,28.17,1000.73,3.33,269.74,0.0,0.0,0.0,0.0
2019/03/12 19:00,3.4,998.700012,0.0,15,0,0,2.82,28.19,1000.71,3.56,264.76,0.0,0.0,0.0,0.0
2019/03/13 08:00,17.4,994.099976,1.3,83,539,193,16.71,10.34,997.42,7.4,283.63,438.46,44.44999999999999,394.01,15.84669
2019/03/13 08:15,17.5,994.0,3.0,134,486,184,16.77,10.28,997.4,7.62,287.37,385.22,42.27000000000004,342.95,13.791529999999998
2019/03/13 08:30,18.1,993.900024,3.0,154,426,163,16.77,10.3,997.33,7.79,288.37,348.34,40.63999999999999,307.7,11.8965
2019/03/13 08:45,17.6,993.799988,4.0,141,350,137,16.69,10.37,997.26,7.76,288.25,291.32,37.81999999999999,253.5,9.618876
2019/03/13 09:00,17.799999,993.799988,3.7,139,279,108,16.64,10.43,997.2,7.61,288.53,252.5,35.650000000000006,216.85,7.665219
2019/03/13 09:15,17.6,993.900024,3.5,141,214,83,16.49,10.57,997.12,7.38,288.88,193.67,31.80999999999997,161.86,5.774453
2019/03/13 09:30,17.6,994.0,3.4,151,153,63,16.32,10.8,997.08,7.03,288.68,154.48,28.719999999999985,125.76,3.859406
2019/03/13 09:45,17.5,994.099976,3.0,123,93,43,15.94,11.3,997.07,6.57,287.52,96.89,22.86,74.03,2.228297
2019/03/13 10:00,15.6,994.5,2.4,26,44,28,15.39,12.06,997.09,6.11,285.04,60.44,17.699999999999996,42.74,1.023887
2019/03/13 10:15,14.9,994.799988,3.0,37,9,9,14.58,13.01,997.14,5.72,282.18,13.32,6.62,6.7,0.215171
2019/03/13 10:30,14.1,995.099976,2.1,59,0,0,13.87,13.9,997.21,5.36,280.67,0.0,0.0,0.0,0.0
2019/03/13 10:45,13.6,995.400024,3.0,50,0,0,13.3,14.84,997.36,4.97,280.86,0.0,0.0,0.0,0.0
2019/03/13 11:00,13.0,995.400024,2.7,43,0,0,12.76,15.83,997.58,4.65,280.52,0.0,0.0,0.0,0.0
2019/03/13 11:15,12.6,995.400024,2.4,63,0,0,12.24,16.86,997.77,4.53,278.78,0.0,0.0,0.0,0.0
2019/03/13 11:30,12.5,995.700012,3.1,48,0,0,11.76,17.87,998.02,4.59,277.24,0.0,0.0,0.0,0.0
2019/03/13 11:45,12.3,995.700012,2.2,45,0,0,11.32,18.82,998.27,4.72,277.29,0.0,0.0,0.0,0.0
2019/03/13 12:00,12.1,995.799988,2.5,61,0,0,10.91,19.69,998.48,4.84,278.16,0.0,0.0,0.0,0.0
2019/03/13 12:15,11.9,995.900024,1.2,50,0,0,10.54,20.51,998.69,4.97,279.12,0.0,0.0,0.0,0.0
2019/03/13 12:30,11.1,996.400024,0.8,218,0,0,10.2,21.26,998.89,5.07,278.96,0.0,0.0,0.0,0.0
2019/03/13 12:45,10.3,996.599976,1.1,320,0,0,9.89,21.91,999.09,5.16,277.46,0.0,0.0,0.0,0.0
2019/03/13 13:00,10.0,996.799988,1.6,318,0,0,9.58,22.5,999.27,5.29,274.32,0.0,0.0,0.0,0.0
2019/03/13 13:15,9.900001,997.099976,1.5,320,0,0,9.3,22.98,999.42,5.47,270.81,0.0,0.0,0.0,0.0
2019/03/13 13:30,10.1,997.0,1.7,321,0,0,9.05,23.34,999.54,5.67,267.67,0.0,0.0,0.0,0.0
2019/03/13 13:45,10.3,997.099976,1.4,323,0,0,8.77,23.71,999.5,5.91,264.22,0.0,0.0,0.0,0.0
2019/03/13 14:00,9.900001,997.200012,0.8,314,0,0,8.59,23.87,999.45,6.15,262.91,0.0,0.0,0.0,0.0
2019/03/13 14:15,8.400001,997.400024,0.3,314,0,0,8.45,23.98,999.47,6.34,262.66,0.0,0.0,0.0,0.0
2019/03/13 14:30,8.3,997.599976,0.7,205,0,0,8.33,24.09,999.54,6.45,263.27,0.0,0.0,0.0,0.0
2019/03/13 14:45,8.3,997.700012,0.0,267,0,0,8.23,24.22,999.58,6.49,264.25,0.0,0.0,0.0,0.0
2019/03/13 15:00,8.6,997.5,1.0,328,0,0,8.11,24.38,999.58,6.5,265.25,0.0,0.0,0.0,0.0
2019/03/13 15:15,9.7,997.700012,0.3,186,0,0,7.98,24.6,999.61,6.53,266.33,0.0,0.0,0.0,0.0
2019/03/13 15:30,9.3,997.599976,0.0,90,0,0,7.82,24.89,999.69,6.61,268.36,0.0,0.0,0.0,0.0
2019/03/13 15:45,6.3,998.099976,0.0,166,0,0,7.66,25.21,999.84,6.74,271.88,0.0,0.0,0.0,0.0
2019/03/13 16:00,8.2,997.900024,1.0,154,0,0,8.02,24.56,999.02,6.39,275.37,0.0,0.0,0.0,0.0
2019/03/13 16:15,7.8,997.900024,0.9,134,0,0,7.66,25.62,999.21,5.86,276.42,0.0,0.0,0.0,0.0
2019/03/13 16:30,9.3,997.799988,0.9,147,0,0,7.3,26.67,999.52,5.38,277.09,0.0,0.0,0.0,0.0
2019/03/13 16:45,9.8,997.799988,0.7,153,0,0,6.99,27.47,999.44,5.06,276.55,0.0,0.0,0.0,0.0
