date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/01/16 09:00,3.2,990.799988,1.4,172,24,21.6,1.56,18.75,991.88,2.15,156.68,57.48,17.769999999999996,39.71,0.625163
2019/01/16 09:15,2.1,990.799988,1.7,169,12,14.4,1.13,19.61,991.81,2.15,164.54,12.43,6.77,5.66,0.198915
2019/01/16 09:30,2.1,990.799988,0.7,166,0,0.0,0.71,20.64,991.77,2.18,175.99,0.0,0.0,0.0,0.0
2019/01/16 09:45,1.1,990.799988,1.8,139,0,0.0,0.29,21.72,991.76,2.3,190.15,0.0,0.0,0.0,0.0
2019/01/16 10:00,0.1,990.799988,0.3,341,0,0.0,-0.12,22.74,991.74,2.5,205.12,0.0,0.0,0.0,0.0
2019/01/16 10:15,0.1,990.799988,0.3,83,0,0.0,-0.44,23.51,991.76,2.78,218.77,0.0,0.0,0.0,0.0
2019/01/16 10:30,-0.9,990.799988,0.3,147,0,0.0,-0.65,23.9,991.78,3.06,229.09,0.0,0.0,0.0,0.0
2019/01/16 10:45,-0.9,990.799988,0.3,54,0,0.0,-0.75,24.0,991.79,3.3,235.9,0.0,0.0,0.0,0.0
2019/01/16 11:00,-0.9,990.799988,0.3,112,0,0.0,-0.77,23.91,991.79,3.46,240.35,0.0,0.0,0.0,0.0
2019/01/16 11:15,-0.9,990.799988,0.3,68,0,0.0,-0.74,23.72,991.82,3.57,243.36,0.0,0.0,0.0,0.0
2019/01/16 11:30,-0.9,990.799988,0.3,95,0,0.0,-0.72,23.52,991.93,3.65,246.04,0.0,0.0,0.0,0.0
2019/01/16 11:45,-0.9,990.799988,0.3,75,0,0.0,-0.7,23.37,992.02,3.72,249.79,0.0,0.0,0.0,0.0
2019/01/16 12:00,0.1,990.799988,0.0,331,0,0.0,-0.73,23.37,992.08,3.78,254.16,0.0,0.0,0.0,0.0
2019/01/16 12:15,-0.9,990.799988,1.1,119,0,0.0,-0.8,23.55,992.13,3.82,258.59,0.0,0.0,0.0,0.0
2019/01/16 12:30,0.1,990.799988,0.0,28,0,0.0,-0.91,23.9,992.18,3.81,261.94,0.0,0.0,0.0,0.0
2019/01/16 12:45,-0.9,990.799988,1.3,104,0,0.0,-1.05,24.44,992.23,3.75,263.77,0.0,0.0,0.0,0.0
2019/01/16 13:00,-0.9,990.799988,0.0,49,0,0.0,-1.23,25.25,992.28,3.63,263.59,0.0,0.0,0.0,0.0
2019/01/16 13:15,-0.9,990.799988,0.0,87,0,0.0,-1.44,26.33,992.31,3.47,262.32,0.0,0.0,0.0,0.0
2019/01/16 13:30,-2.0,990.799988,1.1,56,0,0.0,-1.64,27.49,992.3,3.32,260.63,0.0,0.0,0.0,0.0
2019/01/16 13:45,-2.0,990.799988,1.1,86,0,0.0,-1.82,28.52,992.21,3.19,259.27,0.0,0.0,0.0,0.0
2019/01/16 14:00,-2.0,990.799988,2.4,156,0,0.0,-1.97,29.39,992.09,3.09,257.57,0.0,0.0,0.0,0.0
2019/01/16 14:15,-2.0,990.799988,1.3,119,0,0.0,-2.08,30.02,991.98,3.04,256.12,0.0,0.0,0.0,0.0
2019/01/16 14:30,-2.0,990.799988,1.4,123,0,0.0,-2.14,30.41,991.93,3.05,255.47,0.0,0.0,0.0,0.0
2019/01/16 14:45,-2.0,990.799988,1.3,92,0,0.0,-2.18,30.67,991.94,3.1,255.7,0.0,0.0,0.0,0.0
2019/01/16 15:00,-2.0,990.799988,2.4,21,0,0.0,-2.21,30.89,991.95,3.17,256.09,0.0,0.0,0.0,0.0
2019/01/16 15:15,-2.0,990.799988,1.6,118,0,0.0,-2.26,31.14,991.97,3.23,255.84,0.0,0.0,0.0,0.0
2019/01/16 15:30,-2.0,990.799988,0.9,120,0,0.0,-2.32,31.41,992.02,3.28,254.72,0.0,0.0,0.0,0.0
2019/01/16 15:45,-2.0,990.799988,1.1,106,0,0.0,-2.39,31.69,992.07,3.32,253.38,0.0,0.0,0.0,0.0
2019/01/16 16:00,-2.0,990.799988,2.2,120,0,0.0,-1.77,18.19,992.39,4.39,293.07,0.0,0.0,0.0,0.0
2019/01/16 16:15,-2.0,990.799988,1.1,101,0,0.0,-1.76,17.92,992.05,4.9,299.61,0.0,0.0,0.0,0.0
2019/01/16 16:30,-2.0,990.799988,1.1,103,0,0.0,-1.75,17.75,992.19,5.18,301.03,0.0,0.0,0.0,0.0
2019/01/16 16:45,-2.0,990.799988,0.0,56,0,0.0,-1.78,17.81,992.27,5.17,298.91,0.0,0.0,0.0,0.0
2019/01/16 17:00,-2.0,990.799988,1.3,128,0,0.0,-1.86,18.11,992.25,4.95,296.25,0.0,0.0,0.0,0.0
2019/01/16 17:15,-2.0,990.799988,1.1,78,0,0.0,-2.01,18.67,992.03,4.61,291.43,0.0,0.0,0.0,0.0
2019/01/16 17:30,-2.0,990.799988,1.4,88,0,0.0,-2.28,19.83,992.04,4.24,283.52,0.0,0.0,0.0,0.0
2019/01/16 17:45,-2.0,990.799988,1.4,107,0,0.0,-2.65,21.41,991.93,3.95,272.89,0.0,0.0,0.0,0.0
2019/01/16 18:00,-2.0,990.799988,1.4,112,0,0.0,-3.0,23.12,992.03,3.82,261.37,0.0,0.0,0.0,0.0
2019/01/16 18:15,-2.0,990.799988,1.3,103,0,0.0,-3.29,24.62,992.05,3.84,252.81,0.0,0.0,0.0,0.0
2019/01/16 18:30,-2.0,990.799988,1.3,109,0,0.0,-3.5,25.73,992.05,3.93,247.68,0.0,0.0,0.0,0.0
2019/01/16 18:45,-2.0,990.799988,1.3,54,0,0.0,-3.61,26.35,992.31,4.01,244.87,0.0,0.0,0.0,0.0
2019/01/16 19:00,-2.0,990.799988,1.3,110,0,0.0,-3.69,26.69,992.44,4.04,243.05,0.0,0.0,0.0,0.0
2019/01/17 08:00,7.6,989.700012,1.3,206,289,31.68,5.83,14.87,991.81,5.18,133.36,227.24,35.129999999999995,192.11,4.51822
2019/01/17 08:15,7.6,988.599976,1.0,339,58,31.68,5.48,16.58,992.11,5.19,134.34,177.25,31.50999999999999,145.74,3.63731
2019/01/17 08:30,7.6,988.599976,1.3,210,44,25.92,5.16,17.94,992.21,4.97,135.21,143.26,28.579999999999984,114.68,2.600108
2019/01/17 08:45,6.5,988.599976,1.6,324,30,20.16,4.64,19.29,992.21,4.69,135.73,92.24,23.059999999999988,69.18,1.577115
2019/01/17 09:00,6.5,988.599976,1.2,123,16,14.4,4.01,20.6,992.18,4.47,135.51,59.08,18.2,40.88,0.753037
2019/01/17 09:15,5.4,988.599976,1.1,200,0,7.2,3.18,22.0,992.1,4.33,134.82,14.31,7.550000000000001,6.76,0.1847069999999999
2019/01/17 09:30,5.4,988.599976,0.4,38,0,0.0,2.45,23.33,992.05,4.19,133.91,0.0,0.0,0.0,0.0
2019/01/17 09:45,4.3,988.599976,0.4,5,0,0.0,1.85,24.58,992.0,3.93,134.03,0.0,0.0,0.0,0.0
2019/01/17 10:00,3.3,988.599976,0.4,118,0,0.0,1.38,25.6,991.93,3.46,136.69,0.0,0.0,0.0,0.0
2019/01/17 10:15,3.3,988.599976,0.4,52,0,0.0,1.07,26.26,991.89,2.75,143.63,0.0,0.0,0.0,0.0
2019/01/17 10:30,3.3,988.599976,0.4,63,0,0.0,0.84,27.06,991.88,1.86,158.26,0.0,0.0,0.0,0.0
2019/01/17 10:45,2.2,989.700012,0.4,168,0,0.0,0.6,28.11,991.89,1.22,201.46,0.0,0.0,0.0,0.0
2019/01/17 11:00,1.1,989.700012,0.4,54,0,0.0,0.39,29.17,991.86,1.31,275.32,0.0,0.0,0.0,0.0
2019/01/17 11:15,1.1,989.700012,0.4,27,0,0.0,0.22,30.19,991.91,1.96,296.9,0.0,0.0,0.0,0.0
2019/01/17 11:30,2.1,989.700012,0.4,95,0,0.0,0.0,31.41,992.1,2.66,301.47,0.0,0.0,0.0,0.0
2019/01/17 11:45,1.1,989.700012,0.4,127,0,0.0,-0.22,32.62,992.29,3.16,301.96,0.0,0.0,0.0,0.0
2019/01/17 12:00,1.1,989.700012,0.4,129,0,0.0,-0.38,33.43,992.45,3.45,301.62,0.0,0.0,0.0,0.0
2019/01/17 12:15,0.1,989.700012,0.4,67,0,0.0,-0.47,33.88,992.6,3.6,301.23,0.0,0.0,0.0,0.0
2019/01/17 12:30,0.1,989.700012,0.4,30,0,0.0,-0.54,34.06,992.78,3.7,302.25,0.0,0.0,0.0,0.0
2019/01/17 12:45,1.1,989.700012,0.4,29,0,0.0,-0.59,34.01,992.99,3.78,303.55,0.0,0.0,0.0,0.0
2019/01/17 13:00,1.1,989.700012,0.4,20,0,0.0,-0.62,33.94,993.19,3.85,304.59,0.0,0.0,0.0,0.0
2019/01/17 13:15,0.1,989.700012,0.4,128,0,0.0,-0.65,33.78,993.33,3.86,305.2,0.0,0.0,0.0,0.0
2019/01/17 13:30,-0.9,989.700012,0.4,137,0,0.0,-0.68,33.54,993.42,3.82,305.04,0.0,0.0,0.0,0.0
2019/01/17 13:45,-0.9,989.700012,0.4,14,0,0.0,-0.71,33.27,993.4,3.74,303.82,0.0,0.0,0.0,0.0
2019/01/17 14:00,-0.9,989.700012,0.4,56,0,0.0,-0.75,33.02,993.35,3.66,301.8,0.0,0.0,0.0,0.0
2019/01/17 14:15,-0.9,989.700012,0.4,67,0,0.0,-0.77,32.75,993.34,3.59,300.09,0.0,0.0,0.0,0.0
2019/01/17 14:30,-0.9,989.700012,0.4,68,0,0.0,-0.79,32.47,993.33,3.53,298.68,0.0,0.0,0.0,0.0
2019/01/17 14:45,-2.0,989.700012,0.4,62,0,0.0,-0.8,32.21,993.32,3.5,298.16,0.0,0.0,0.0,0.0
2019/01/17 15:00,-2.0,989.700012,0.4,60,0,0.0,-0.79,32.02,993.28,3.48,298.32,0.0,0.0,0.0,0.0
2019/01/17 15:15,-2.0,989.700012,0.5,95,0,0.0,-0.79,31.9,993.23,3.46,298.37,0.0,0.0,0.0,0.0
2019/01/17 15:30,-0.9,989.700012,0.5,123,0,0.0,-0.78,31.88,993.2,3.44,298.23,0.0,0.0,0.0,0.0
2019/01/17 15:45,-2.0,989.700012,0.5,186,0,0.0,-0.78,31.95,993.17,3.42,297.92,0.0,0.0,0.0,0.0
2019/01/17 16:00,-3.1,989.700012,0.5,119,0,0.0,-0.55,23.68,991.22,2.37,288.74,0.0,0.0,0.0,0.0
2019/01/17 16:15,-3.1,989.700012,0.5,24,0,0.0,-0.56,23.75,990.99,2.37,286.32,0.0,0.0,0.0,0.0
2019/01/17 16:30,-3.1,989.700012,0.5,329,0,0.0,-0.52,23.62,991.24,2.31,283.95,0.0,0.0,0.0,0.0
2019/01/17 16:45,-3.1,989.700012,0.5,121,0,0.0,-0.46,23.38,991.34,2.16,281.3,0.0,0.0,0.0,0.0
2019/01/17 17:00,-3.1,989.700012,0.5,71,0,0.0,-0.39,23.06,991.53,2.01,274.29,0.0,0.0,0.0,0.0
2019/01/17 17:15,-3.1,989.700012,0.5,352,0,0.0,-0.36,22.86,991.39,1.94,266.19,0.0,0.0,0.0,0.0
2019/01/17 17:30,-3.1,989.700012,0.5,348,0,0.0,-0.37,22.85,991.33,2.02,258.69,0.0,0.0,0.0,0.0
2019/01/17 17:45,-3.1,990.799988,0.5,80,0,0.0,-0.4,22.97,991.64,2.24,253.79,0.0,0.0,0.0,0.0
2019/01/17 18:00,-3.1,990.799988,0.5,97,0,0.0,-0.48,23.24,991.78,2.5,252.15,0.0,0.0,0.0,0.0
2019/01/17 18:15,-3.1,990.799988,0.5,196,0,0.0,-0.55,23.55,991.88,2.71,252.62,0.0,0.0,0.0,0.0
2019/01/17 18:30,-3.1,990.799988,0.5,235,0,0.0,-0.64,23.91,991.73,2.85,255.68,0.0,0.0,0.0,0.0
2019/01/17 18:45,-3.1,990.799988,0.5,104,0,0.0,-0.73,24.31,991.54,2.96,259.88,0.0,0.0,0.0,0.0
2019/01/17 19:00,-2.0,990.799988,1.6,97,0,0.0,-0.81,24.67,991.47,3.01,261.95,0.0,0.0,0.0,0.0
2019/01/18 08:00,6.4,987.5,0.7,278,239,40.32,4.53,20.91,989.6,3.05,33.27,163.97,30.349999999999994,133.62,4.134598
2019/01/18 08:15,5.3,987.5,0.6,264,43,25.92,4.42,21.6,989.82,2.78,36.52,126.54,26.080000000000013,100.46,1.605531
2019/01/18 08:30,4.2,987.5,0.8,155,37,25.92,4.32,23.5,989.92,2.38,40.2,103.94,22.840000000000003,81.1,1.435032
2019/01/18 08:45,4.2,987.5,0.8,139,31,25.92,3.92,25.32,990.02,2.15,41.56,68.04,19.930000000000007,48.11,0.681996
2019/01/18 09:00,3.2,987.5,0.8,129,0,8.64,3.54,25.92,990.13,2.14,42.26,44.82,14.64,30.18,0.1420819999999999
2019/01/18 09:15,3.2,987.5,0.8,118,0,7.2,3.07,26.38,990.2,2.15,43.32,12.01,6.35,5.66,0.0
2019/01/18 09:30,3.2,987.5,0.8,34,0,0.0,2.64,26.8,990.23,2.11,43.25,0.0,0.0,0.0,0.0
2019/01/18 09:45,3.2,987.5,0.8,150,0,0.0,2.28,27.06,990.25,2.04,41.35,0.0,0.0,0.0,0.0
2019/01/18 10:00,2.1,987.5,0.8,7,0,0.0,1.98,27.14,990.25,1.95,37.33,0.0,0.0,0.0,0.0
2019/01/18 10:15,2.1,987.5,0.8,126,0,0.0,1.75,27.14,990.27,1.87,29.93,0.0,0.0,0.0,0.0
2019/01/18 10:30,2.1,987.5,0.8,28,0,0.0,1.58,27.16,990.29,1.82,19.37,0.0,0.0,0.0,0.0
2019/01/18 10:45,1.1,987.5,0.8,354,0,0.0,1.44,27.27,990.32,1.82,8.18,0.0,0.0,0.0,0.0
2019/01/18 11:00,1.1,987.5,0.8,9,0,0.0,1.32,27.51,990.31,1.88,357.23,0.0,0.0,0.0,0.0
2019/01/18 11:15,1.1,988.599976,0.8,20,0,0.0,1.21,27.78,990.36,1.98,348.11,0.0,0.0,0.0,0.0
2019/01/18 11:30,1.1,988.599976,0.8,83,0,0.0,1.12,28.13,990.54,2.12,340.43,0.0,0.0,0.0,0.0
2019/01/18 11:45,1.1,988.599976,0.8,42,0,0.0,1.0,28.66,990.72,2.3,334.74,0.0,0.0,0.0,0.0
2019/01/18 12:00,1.1,988.599976,0.8,93,0,0.0,0.83,29.4,990.91,2.56,330.45,0.0,0.0,0.0,0.0
2019/01/18 12:15,1.1,988.599976,0.8,94,0,0.0,0.63,30.25,991.13,2.85,326.4,0.0,0.0,0.0,0.0
2019/01/18 12:30,1.1,988.599976,0.8,14,0,0.0,0.42,30.99,991.37,3.11,322.92,0.0,0.0,0.0,0.0
2019/01/18 12:45,0.1,988.599976,0.8,328,0,0.0,0.24,31.44,991.6,3.28,319.89,0.0,0.0,0.0,0.0
2019/01/18 13:00,0.1,988.599976,0.8,154,0,0.0,0.1,31.61,991.81,3.37,317.2,0.0,0.0,0.0,0.0
2019/01/18 13:15,0.1,988.599976,0.8,128,0,0.0,0.0,31.58,991.97,3.41,315.02,0.0,0.0,0.0,0.0
2019/01/18 13:30,0.1,988.599976,0.8,4,0,0.0,-0.08,31.43,992.08,3.43,313.31,0.0,0.0,0.0,0.0
2019/01/18 13:45,0.1,989.700012,0.8,177,0,0.0,-0.15,31.29,992.07,3.43,311.77,0.0,0.0,0.0,0.0
2019/01/18 14:00,0.1,989.700012,0.8,259,0,0.0,-0.21,31.12,992.04,3.41,310.56,0.0,0.0,0.0,0.0
2019/01/18 14:15,0.1,989.700012,0.8,335,0,0.0,-0.22,30.91,992.05,3.37,309.53,0.0,0.0,0.0,0.0
2019/01/18 14:30,-0.9,989.700012,0.8,6,0,0.0,-0.25,30.7,992.08,3.34,308.83,0.0,0.0,0.0,0.0
2019/01/18 14:45,-0.9,989.700012,0.8,78,0,0.0,-0.27,30.48,992.1,3.32,308.83,0.0,0.0,0.0,0.0
2019/01/18 15:00,-0.9,989.700012,0.8,19,0,0.0,-0.27,30.24,992.16,3.32,309.24,0.0,0.0,0.0,0.0
2019/01/18 15:15,0.1,989.700012,0.8,110,0,0.0,-0.24,29.98,992.24,3.34,309.18,0.0,0.0,0.0,0.0
2019/01/18 15:30,0.1,989.700012,0.8,15,0,0.0,-0.24,29.75,992.31,3.38,308.83,0.0,0.0,0.0,0.0
2019/01/18 15:45,0.1,989.700012,0.8,291,0,0.0,-0.23,29.51,992.36,3.45,309.14,0.0,0.0,0.0,0.0
2019/01/18 16:00,0.1,989.700012,0.8,88,0,0.0,-0.7,26.27,991.31,3.26,314.12,0.0,0.0,0.0,0.0
2019/01/18 16:15,-0.9,989.700012,0.8,279,0,0.0,-0.69,26.23,991.64,3.3,309.23,0.0,0.0,0.0,0.0
2019/01/18 16:30,-0.9,989.700012,0.8,67,0,0.0,-0.7,26.23,991.52,3.28,307.24,0.0,0.0,0.0,0.0
2019/01/18 16:45,-0.9,989.700012,0.8,82,0,0.0,-0.7,26.29,991.6,3.2,304.61,0.0,0.0,0.0,0.0
2019/01/18 17:00,-0.9,989.700012,0.8,128,0,0.0,-0.69,26.37,991.8,3.12,303.98,0.0,0.0,0.0,0.0
2019/01/18 17:15,-0.9,989.700012,0.8,121,0,0.0,-0.67,26.49,991.96,3.07,303.94,0.0,0.0,0.0,0.0
2019/01/18 17:30,-0.9,989.700012,0.8,53,0,0.0,-0.66,26.66,991.98,3.07,305.31,0.0,0.0,0.0,0.0
2019/01/18 17:45,-0.9,989.700012,0.8,119,0,0.0,-0.68,26.86,991.95,3.06,306.84,0.0,0.0,0.0,0.0
2019/01/18 18:00,-0.9,989.700012,0.8,76,0,0.0,-0.68,27.01,992.26,3.01,307.49,0.0,0.0,0.0,0.0
2019/01/18 18:15,-0.9,989.700012,0.8,87,0,0.0,-0.68,27.25,992.21,2.95,309.91,0.0,0.0,0.0,0.0
2019/01/18 18:30,-0.9,989.700012,0.8,131,0,0.0,-0.72,27.62,992.36,2.95,316.8,0.0,0.0,0.0,0.0
2019/01/18 18:45,-0.9,989.700012,0.8,129,0,0.0,-0.77,28.24,992.51,3.0,326.61,0.0,0.0,0.0,0.0
2019/01/18 19:00,-0.9,990.799988,0.8,153,0,0.0,-0.84,29.13,992.67,3.04,337.32,0.0,0.0,0.0,0.0
2019/01/19 08:00,3.2,991.900024,1.1,236,156,73.440002,2.02,24.19,994.23,0.32,194.64,104.8,16.769999999999996,88.03,2.443817
2019/01/19 08:15,3.2,991.900024,1.1,124,72,56.16,2.02,24.16,994.47,0.43,175.87,82.39,15.019999999999996,67.37,1.406616
2019/01/19 08:30,3.2,991.900024,1.1,282,74,59.040001,2.08,24.62,994.57,0.52,154.0,67.16,13.819999999999991,53.34,1.321366
2019/01/19 08:45,3.2,991.900024,0.0,347,48,38.880001,2.06,26.37,994.61,0.66,131.86,44.27,11.260000000000003,33.01,1.079826
2019/01/19 09:00,3.2,991.900024,0.4,339,40,34.560001,1.89,26.41,994.65,0.87,122.89,29.18,9.07,20.11,0.710412
2019/01/19 09:15,3.2,991.900024,0.4,223,10,10.08,1.65,26.66,994.68,1.09,119.77,8.46,4.290000000000001,4.17,0.0
2019/01/19 09:30,3.2,991.900024,0.4,13,0,0.0,1.42,27.14,994.71,1.25,118.07,0.0,0.0,0.0,0.0
2019/01/19 09:45,2.1,991.900024,0.4,93,0,0.0,1.22,27.67,994.76,1.33,117.0,0.0,0.0,0.0,0.0
2019/01/19 10:00,2.1,991.900024,0.4,138,0,0.0,1.04,28.18,994.8,1.32,117.91,0.0,0.0,0.0,0.0
2019/01/19 10:15,2.1,991.900024,0.4,128,0,0.0,0.89,28.61,994.83,1.25,122.85,0.0,0.0,0.0,0.0
2019/01/19 10:30,2.1,991.900024,0.4,336,0,0.0,0.75,29.01,994.82,1.16,132.64,0.0,0.0,0.0,0.0
2019/01/19 10:45,1.1,991.900024,0.4,162,0,0.0,0.63,29.35,994.73,1.09,148.71,0.0,0.0,0.0,0.0
2019/01/19 11:00,1.1,991.900024,0.4,338,0,0.0,0.51,29.63,994.65,1.06,166.58,0.0,0.0,0.0,0.0
2019/01/19 11:15,1.1,993.0,0.4,9,0,0.0,0.41,29.9,994.68,1.06,184.87,0.0,0.0,0.0,0.0
2019/01/19 11:30,1.1,993.0,0.4,22,0,0.0,0.32,30.23,994.88,1.11,203.09,0.0,0.0,0.0,0.0
2019/01/19 11:45,1.1,993.0,0.4,21,0,0.0,0.23,30.52,995.09,1.19,218.03,0.0,0.0,0.0,0.0
2019/01/19 12:00,0.1,993.0,0.4,135,0,0.0,0.16,30.82,995.28,1.29,228.37,0.0,0.0,0.0,0.0
2019/01/19 12:15,0.1,993.0,0.4,5,0,0.0,0.11,31.08,995.51,1.39,236.02,0.0,0.0,0.0,0.0
2019/01/19 12:30,0.1,993.0,0.4,0,0,0.0,0.07,31.32,995.77,1.48,243.27,0.0,0.0,0.0,0.0
2019/01/19 12:45,-0.9,993.0,0.4,129,0,0.0,0.04,31.56,996.06,1.55,250.47,0.0,0.0,0.0,0.0
2019/01/19 13:00,-0.9,994.099976,0.4,142,0,0.0,0.01,31.79,996.33,1.64,256.44,0.0,0.0,0.0,0.0
2019/01/19 13:15,-0.9,994.099976,0.4,117,0,0.0,-0.02,32.12,996.54,1.78,260.73,0.0,0.0,0.0,0.0
2019/01/19 13:30,-0.9,994.099976,0.4,133,0,0.0,-0.09,32.62,996.68,1.98,264.0,0.0,0.0,0.0,0.0
2019/01/19 13:45,-0.9,994.099976,0.4,350,0,0.0,-0.2,33.34,996.61,2.22,267.32,0.0,0.0,0.0,0.0
2019/01/19 14:00,-0.9,994.099976,0.4,29,0,0.0,-0.32,34.17,996.58,2.48,271.73,0.0,0.0,0.0,0.0
2019/01/19 14:15,-0.9,995.200012,0.4,145,0,0.0,-0.44,35.01,996.6,2.72,276.65,0.0,0.0,0.0,0.0
2019/01/19 14:30,-2.0,995.200012,0.4,118,0,0.0,-0.55,35.81,996.63,2.93,281.61,0.0,0.0,0.0,0.0
2019/01/19 14:45,-2.0,995.200012,0.4,2,0,0.0,-0.63,36.47,996.67,3.09,285.97,0.0,0.0,0.0,0.0
2019/01/19 15:00,-2.0,995.200012,0.4,36,0,0.0,-0.69,36.92,996.74,3.22,288.98,0.0,0.0,0.0,0.0
2019/01/19 15:15,-2.0,995.200012,0.4,106,0,0.0,-0.72,37.25,996.84,3.34,291.08,0.0,0.0,0.0,0.0
2019/01/19 15:30,-2.0,995.200012,0.4,86,0,0.0,-0.74,37.46,996.93,3.45,293.14,0.0,0.0,0.0,0.0
2019/01/19 15:45,-2.0,995.200012,0.4,76,0,0.0,-0.72,37.45,997.05,3.56,296.48,0.0,0.0,0.0,0.0
2019/01/19 16:00,-2.0,995.200012,0.4,141,0,0.0,-0.6,31.2,997.44,2.07,332.69,0.0,0.0,0.0,0.0
2019/01/19 16:15,-3.1,995.200012,0.4,39,0,0.0,-0.64,31.69,997.49,2.05,326.59,0.0,0.0,0.0,0.0
2019/01/19 16:30,-3.1,995.200012,0.4,7,0,0.0,-0.68,32.13,997.6,2.14,317.0,0.0,0.0,0.0,0.0
2019/01/19 16:45,-3.1,996.299988,0.4,84,0,0.0,-0.73,32.56,997.71,2.33,306.21,0.0,0.0,0.0,0.0
2019/01/19 17:00,-2.0,996.299988,0.4,9,0,0.0,-0.8,33.02,997.73,2.54,299.44,0.0,0.0,0.0,0.0
2019/01/19 17:15,-2.0,996.299988,1.5,74,0,0.0,-0.84,33.29,997.75,2.73,298.71,0.0,0.0,0.0,0.0
2019/01/19 17:30,-2.0,996.299988,0.3,90,0,0.0,-0.8,33.01,997.78,2.8,303.37,0.0,0.0,0.0,0.0
2019/01/19 17:45,-2.0,996.299988,0.6,102,0,0.0,-0.66,32.2,997.85,2.74,312.53,0.0,0.0,0.0,0.0
2019/01/19 18:00,-3.1,996.299988,1.7,21,0,0.0,-0.49,31.24,997.81,2.7,327.43,0.0,0.0,0.0,0.0
2019/01/19 18:15,-3.1,996.299988,1.7,169,0,0.0,-0.4,30.88,997.97,2.89,346.46,0.0,0.0,0.0,0.0
2019/01/19 18:30,-3.1,996.299988,0.8,124,0,0.0,-0.46,31.49,998.05,3.27,0.23,0.0,0.0,0.0,0.0
2019/01/19 18:45,-3.1,996.299988,2.2,112,0,0.0,-0.63,32.89,998.22,3.65,4.72,0.0,0.0,0.0,0.0
2019/01/19 19:00,-3.1,996.299988,0.8,25,0,0.0,-0.82,34.61,998.32,3.95,4.38,0.0,0.0,0.0,0.0
2019/01/20 08:00,6.4,996.299988,0.0,259,346,27.360001,3.56,19.78,999.28,0.67,33.07,237.29,35.81,201.48,4.177223000000001
2019/01/20 08:15,6.4,996.299988,0.8,340,49,23.040001,3.51,19.89,999.38,0.55,75.56,187.46,32.31,155.15,3.06898
2019/01/20 08:30,5.3,996.299988,0.8,350,37,20.16,3.5,20.78,999.3,0.67,123.64,153.38,29.47999999999999,123.9,2.145444
2019/01/20 08:45,4.2,996.299988,0.8,100,23,14.4,3.33,21.93,999.12,0.96,145.24,101.9,24.200000000000003,77.7,1.122451
2019/01/20 09:00,4.2,996.299988,0.8,127,11,8.64,3.1,22.45,998.93,1.31,157.9,68.19,19.62,48.57,0.340998
2019/01/20 09:15,3.2,996.299988,0.8,111,0,0.0,2.75,23.17,998.74,1.66,167.76,21.57,9.83,11.74,0.0
2019/01/20 09:30,3.2,996.299988,0.8,122,0,0.0,2.32,24.2,998.51,2.0,177.83,0.0,0.0,0.0,0.0
2019/01/20 09:45,2.1,996.299988,0.8,154,0,0.0,1.88,25.4,998.3,2.39,188.43,0.0,0.0,0.0,0.0
2019/01/20 10:00,1.1,996.299988,0.8,322,0,0.0,1.43,26.68,998.12,2.81,198.65,0.0,0.0,0.0,0.0
2019/01/20 10:15,1.1,996.299988,0.8,122,0,0.0,1.01,27.8,997.99,3.2,210.3,0.0,0.0,0.0,0.0
2019/01/20 10:30,1.1,996.299988,0.8,40,0,0.0,0.65,28.66,997.89,3.44,220.86,0.0,0.0,0.0,0.0
2019/01/20 10:45,1.1,996.299988,0.8,151,0,0.0,0.34,29.2,997.8,3.53,229.08,0.0,0.0,0.0,0.0
2019/01/20 11:00,0.1,996.299988,0.8,92,0,0.0,0.11,29.48,997.66,3.52,237.59,0.0,0.0,0.0,0.0
2019/01/20 11:15,2.1,996.299988,0.8,101,0,0.0,0.0,29.57,997.53,3.6,250.45,0.0,0.0,0.0,0.0
2019/01/20 11:30,2.1,996.299988,0.8,67,0,0.0,0.07,29.26,997.5,4.03,265.88,0.0,0.0,0.0,0.0
2019/01/20 11:45,2.1,996.299988,0.8,101,0,0.0,0.24,28.83,997.51,4.76,277.32,0.0,0.0,0.0,0.0
2019/01/20 12:00,2.1,996.299988,1.8,100,0,0.0,0.35,28.78,997.48,5.45,282.38,0.0,0.0,0.0,0.0
2019/01/20 12:15,2.1,996.299988,1.0,108,0,0.0,0.4,28.89,997.43,5.91,283.34,0.0,0.0,0.0,0.0
2019/01/20 12:30,1.1,996.299988,0.3,101,0,0.0,0.45,28.77,997.38,6.17,282.53,0.0,0.0,0.0,0.0
2019/01/20 12:45,1.1,996.299988,1.3,102,0,0.0,0.46,28.64,997.34,6.31,280.79,0.0,0.0,0.0,0.0
2019/01/20 13:00,1.1,996.299988,1.3,79,0,0.0,0.48,28.33,997.28,6.4,279.27,0.0,0.0,0.0,0.0
2019/01/20 13:15,1.1,996.299988,1.1,94,0,0.0,0.5,28.04,997.19,6.47,278.18,0.0,0.0,0.0,0.0
2019/01/20 13:30,1.1,996.299988,1.3,82,0,0.0,0.48,27.82,997.04,6.5,277.46,0.0,0.0,0.0,0.0
